f1,f2,f3,x0,x1,x2,x3
0.0015,0.07996895278113797,0.005,501.39909156476347,691.5023501790755,341.0,382.0
0.005,0.011348056405575195,0.22,585.8198860253584,76.36495306995826,705.703841407767,312.0
0.0025,0.032522244755358844,0.0375,877.0,691.5023501790755,707.0140608613154,33.0
0.008,0.012554794631071876,0.04625,585.8198860253584,435.0,705.703841407767,312.0
0.006,0.004070843709250145,0.225,632.0,706.0,775.0,312.0
0.009,0.0047523234364897134,0.0,521.7071897637625,706.0,675.5898503011817,312.0
0.1055,0.0043381910938868505,0.00125,521.7071897637625,694.0126350911279,661.2986101193056,312.0
0.0925,0.003003860199213742,0.01875,640.6406368789194,628.0,703.0,331.6492719346784
0.0005,0.013478252865248634,0.09375,686.0,628.0,703.0,304.6004922356949
0.657,0.0018392696629313176,0.0125,506.8860698472711,712.0,555.0,312.0
0.058,0.0038658687799818254,0.0125,686.0,706.0,540.0,304.6004922356949
0.194,0.00234354841503138,0.09375,686.0,628.0,727.0,304.6004922356949
0.003,0.012907811809074982,0.0,666.2284299905126,773.2916251690575,703.0,312.0
0.0025,0.032522244755358844,0.0375,877.0,691.8519383281229,707.0140608613154,33.0
0.3045,0.0002502733643561133,0.025,877.0,694.0126350911279,652.4795945284928,29.80160462614618
0.1115,0.0023577093014315684,0.05,686.0,706.0,757.0,293.25086146147737
0.097,0.0015909406734780634,0.1375,686.0,706.0,802.4889416769266,304.6004922356949
0.0915,0.0015451443832928753,0.2625,601.5131805037556,808.6427277655075,745.3682980094959,312.0
0.003,0.012907811809074982,0.0,666.2284299905126,773.2916251690575,703.0,312.4807236722754
0.0,0.05387140679866542,2.9875,945.0,48.38247489225715,11.169031236146537,225.0
0.0515,0.0010414883071564968,1.0,686.0,706.0,659.855542831294,293.25086146147737
0.002,0.006266807340305492,0.2625,686.0,691.5023501790755,727.0,293.25086146147737
0.004,0.011985078733036895,0.25,640.6406368789194,706.0,802.4889416769266,331.6492719346784
0.008100000000000022,0.00765644003605717,0.1,518.2002315594954,750.0,703.0,312.16832426756207
0.0015,0.07996895278113797,0.005,501.39909156476347,691.8519383281229,341.0,382.0
0.0,0.05675385291369977,0.0125,506.8860698472711,81.8566232064696,11.169031236146537,312.0
0.0015,0.004834203730912839,0.69875,694.0,706.0,802.4889416769266,105.89572342353529
0.0055,0.008811679403346734,0.2125,518.2002315594954,706.0,540.0,312.16832426756207
0.037899999999999975,0.002502072086825693,0.26125,694.0,750.0,703.0,105.89572342353529
0.1055,0.0043381910938868505,0.00125,521.7071897637625,694.0126350911279,661.0,312.0
0.062,0.000506328298148592,0.3,686.0,706.0,659.855542831294,304.6004922356949
